id,date,User_Id,Meal_Id,Type
227,2013-06-09 15:18:00.683447,227,213,like
228,2013-06-10 00:28:54.836966,221,45,bought
229,2013-06-10 00:37:05.326123,64,22,bought
230,2013-06-10 06:15:55.771781,31,218,like
231,2013-06-10 08:53:58.403647,5,20,share
232,2013-06-10 10:30:49.381462,215,85,like
233,2013-06-10 13:15:28.098955,128,227,nothing
234,2013-06-10 21:47:58.550342,59,44,share
235,2013-06-11 06:11:28.135014,141,196,share
236,2013-06-11 09:11:01.917252,108,205,bought
237,2013-06-11 14:30:07.944307,106,164,bought
238,2013-06-11 22:59:12.366908,197,99,share
239,2013-06-12 00:40:09.638519,97,269,share
240,2013-06-12 06:05:19.545532,45,200,like
241,2013-06-12 06:24:10.856175,61,24,like
242,2013-06-12 12:57:10.943751,167,50,share
243,2013-06-12 13:51:33.495909,92,31,nothing
244,2013-06-12 20:39:31.823640,37,16,share
245,2013-06-12 22:15:19.006518,211,47,like
246,2013-06-13 04:04:04.070720,111,65,bought
247,2013-06-13 04:35:51.241976,173,195,nothing
248,2013-06-13 06:11:03.518398,77,276,like
249,2013-06-13 10:17:10.060751,72,8,bought
250,2013-06-13 10:36:59.209578,34,149,like
251,2013-06-13 18:03:58.123610,182,250,nothing
252,2013-06-14 02:34:15.944954,3,13,share
253,2013-06-14 03:30:33.095020,158,195,like
254,2013-06-14 09:03:46.898846,143,84,bought
255,2013-06-14 09:03:55.900652,100,85,like
256,2013-06-14 10:46:50.329321,67,19,bought
257,2013-06-14 14:54:56.591703,36,261,nothing
258,2013-06-14 15:27:48.777911,239,58,bought
259,2013-06-15 00:06:47.860463,36,186,nothing
260,2013-06-15 01:58:37.497720,5,194,share
261,2013-06-15 02:54:48.311016,213,258,bought
262,2013-06-15 05:36:18.481924,89,172,like
263,2013-06-15 06:52:20.066891,241,11,bought
264,2013-06-15 09:15:51.137141,51,169,like
265,2013-06-15 10:04:53.068370,104,169,bought
266,2013-06-15 10:36:51.905778,112,1,share
267,2013-06-15 10:59:27.528730,222,58,like
268,2013-06-16 06:07:36.634193,46,121,share
269,2013-06-16 22:23:31.169439,248,152,share
270,2013-06-17 02:54:54.063227,177,283,nothing
271,2013-06-17 12:34:08.637276,104,41,bought
272,2013-06-17 17:01:39.585608,204,270,nothing
273,2013-06-18 10:39:33.874165,157,211,like
274,2013-06-18 14:01:37.566978,72,78,bought
275,2013-06-18 21:13:50.164450,180,250,share
276,2013-06-18 22:41:19.194603,108,289,bought
277,2013-06-19 05:54:25.420303,260,85,nothing
278,2013-06-19 09:43:10.746001,238,202,like
279,2013-06-19 22:37:56.402116,274,177,bought
280,2013-06-20 02:45:30.803359,176,45,like
281,2013-06-20 06:59:19.948267,278,302,share
282,2013-06-20 08:27:56.160252,87,240,nothing
283,2013-06-20 09:28:25.044177,54,197,nothing
284,2013-06-20 09:40:38.855484,44,256,like
285,2013-06-20 12:34:07.915404,31,175,like
286,2013-06-20 14:08:59.469618,272,36,like
287,2013-06-20 21:44:40.500988,258,157,share
288,2013-06-20 22:29:31.324930,62,247,share
289,2013-06-21 04:22:05.899367,11,9,share
290,2013-06-21 07:17:22.789380,125,315,nothing
291,2013-06-21 11:07:09.809003,179,121,share
292,2013-06-21 11:58:53.566232,247,154,like
293,2013-06-21 13:52:16.171886,21,220,share
294,2013-06-21 14:46:47.586074,40,19,nothing
295,2013-06-22 00:03:41.664813,245,186,nothing
296,2013-06-22 03:49:11.629786,262,99,share
297,2013-06-22 03:53:08.372425,212,200,bought
298,2013-06-22 08:26:17.797672,141,73,share
299,2013-06-22 09:08:23.308665,13,22,like
300,2013-06-22 11:34:36.789466,217,222,share
301,2013-06-22 12:37:17.971336,121,173,like
302,2013-06-22 13:38:40.031141,91,264,bought
303,2013-06-22 23:05:14.983963,199,271,share
304,2013-06-23 02:37:51.063216,103,85,like
305,2013-06-23 02:45:35.738281,86,175,bought
306,2013-06-23 04:17:58.957326,100,332,like
307,2013-06-23 08:16:12.632885,35,83,bought
308,2013-06-23 17:49:06.922506,206,138,nothing
309,2013-06-23 18:41:33.550692,311,264,nothing
310,2013-06-24 02:57:12.340485,138,55,bought
311,2013-06-24 03:17:52.111367,258,168,share
312,2013-06-24 09:56:35.411421,76,49,share
313,2013-06-24 19:11:07.494355,241,220,bought
314,2013-06-24 20:56:22.719911,97,5,share
315,2013-06-24 22:35:07.404289,179,310,share
316,2013-06-24 23:44:26.958679,241,193,bought
317,2013-06-25 11:29:21.876676,2,260,share
318,2013-06-25 11:35:22.982400,24,155,nothing
319,2013-06-25 23:51:55.073472,234,126,like
320,2013-06-26 02:04:15.064619,54,102,nothing
321,2013-06-26 05:12:57.389672,88,10,nothing
322,2013-06-26 09:06:33.929352,244,309,bought
323,2013-06-26 09:11:11.400602,65,346,bought
324,2013-06-26 16:09:13.980622,56,270,like
325,2013-06-26 17:06:42.001919,229,292,nothing
326,2013-06-26 22:37:20.108564,270,269,nothing
327,2013-06-27 05:13:55.625799,131,148,share
328,2013-06-27 09:19:26.196433,175,150,share
329,2013-06-27 12:27:54.550715,318,143,like
330,2013-06-27 12:58:14.116144,343,189,bought
331,2013-06-27 22:22:38.248506,274,45,bought
332,2013-06-28 03:23:09.077089,60,116,share
333,2013-06-28 06:58:36.157021,337,308,share
334,2013-06-29 03:07:28.836982,267,313,like
335,2013-06-29 04:37:26.962997,114,162,bought
336,2013-06-29 06:25:11.907349,313,245,bought
337,2013-06-29 12:59:47.553918,277,318,like
338,2013-06-29 16:18:41.651335,59,31,share
339,2013-06-29 16:36:25.026539,339,17,nothing
340,2013-06-29 17:00:30.807436,167,156,share
341,2013-06-29 20:30:25.167962,22,356,bought
342,2013-06-30 05:43:20.524287,292,44,bought
343,2013-06-30 12:02:39.033315,89,210,like
344,2013-06-30 14:09:33.927589,169,215,share
345,2013-06-30 16:50:08.931976,123,35,bought
346,2013-06-30 21:35:13.343712,221,85,bought
347,2013-07-01 23:58:32.489641,266,189,like
348,2013-07-02 09:43:22.524749,140,226,bought
349,2013-07-03 13:58:08.800473,120,355,like
350,2013-07-05 03:23:26.094533,133,137,bought
351,2013-07-05 03:59:35.395045,60,323,share
352,2013-07-05 05:59:01.109566,10,193,share
353,2013-07-05 16:42:28.389700,277,224,like
354,2013-07-05 20:07:17.416875,48,85,bought
355,2013-07-05 21:06:49.103680,191,80,like
356,2013-07-05 23:39:24.153552,140,161,bought
357,2013-07-05 23:53:29.435879,248,28,share
358,2013-07-06 06:06:45.087321,223,197,bought
359,2013-07-06 07:27:29.801586,94,109,like
360,2013-07-06 09:41:46.353005,236,78,bought
361,2013-07-06 13:55:04.628780,36,192,nothing
362,2013-07-07 01:04:24.791271,328,267,share
363,2013-07-07 03:06:01.026529,255,78,bought
364,2013-07-07 11:00:47.185569,201,30,share
365,2013-07-07 14:29:00.889440,28,223,share
366,2013-07-07 21:31:11.449765,40,229,nothing
367,2013-07-08 02:27:49.958945,347,83,nothing
368,2013-07-08 08:06:46.367425,167,411,share
369,2013-07-08 09:21:09.232761,193,295,nothing
370,2013-07-08 09:47:16.995970,103,114,like
371,2013-07-08 11:19:30.336412,237,337,like
372,2013-07-08 12:17:56.732318,156,218,bought
373,2013-07-08 14:25:41.248622,1,203,bought
374,2013-07-08 14:52:31.697072,159,259,share
375,2013-07-08 15:05:20.707060,301,354,bought
376,2013-07-08 20:19:15.822176,316,205,nothing
377,2013-07-09 22:50:35.566373,127,243,like
378,2013-07-10 10:57:32.382501,344,376,share
379,2013-07-10 11:11:54.472632,373,308,bought
380,2013-07-10 11:13:08.109773,83,128,bought
381,2013-07-10 11:40:08.952088,42,329,like
382,2013-07-10 20:15:27.201556,226,303,like
383,2013-07-11 04:50:40.435491,64,125,bought
384,2013-07-11 06:13:09.472926,55,240,nothing
385,2013-07-11 10:36:17.969436,25,198,nothing
386,2013-07-11 13:45:41.163203,383,100,bought
387,2013-07-11 13:57:55.838084,52,274,like
388,2013-07-11 16:08:26.466125,339,308,nothing
389,2013-07-11 18:10:01.556481,395,224,like
390,2013-07-11 20:39:37.584716,366,47,bought
391,2013-07-11 21:56:05.443941,163,431,share
392,2013-07-12 13:46:41.552375,25,291,nothing
393,2013-07-12 21:32:08.642263,61,73,like
394,2013-07-14 03:51:06.558216,312,289,bought
395,2013-07-14 03:53:46.779135,30,160,nothing
396,2013-07-14 06:36:46.624548,358,321,like
397,2013-07-14 14:24:09.424764,432,400,bought
398,2013-07-15 10:39:46.801750,345,207,share
399,2013-07-16 04:15:24.998375,432,425,bought
400,2013-07-16 11:39:36.342730,32,314,nothing
401,2013-07-16 14:14:10.189028,453,483,like
402,2013-07-16 14:36:20.356185,172,211,bought
403,2013-07-16 14:58:04.366168,363,291,nothing
404,2013-07-16 15:32:45.909883,10,410,share
405,2013-07-16 17:15:24.766849,146,424,share
406,2013-07-16 21:38:58.449485,138,396,bought
407,2013-07-17 11:01:06.888141,413,59,like
408,2013-07-17 11:01:51.084582,9,116,share
409,2013-07-17 13:32:13.671107,184,161,share
410,2013-07-17 15:19:41.851208,409,309,bought
411,2013-07-19 07:40:18.584487,419,199,share
412,2013-07-19 10:26:38.216795,315,395,nothing
413,2013-07-19 21:36:22.587542,474,470,like
414,2013-07-21 18:59:55.971426,153,424,nothing
415,2013-07-22 00:38:56.754267,354,311,like
416,2013-07-22 00:51:28.287411,41,336,nothing
417,2013-07-22 01:17:20.834445,352,490,nothing
418,2013-07-22 01:47:04.996127,107,273,share
419,2013-07-22 07:47:45.318271,61,201,like
420,2013-07-22 20:03:08.423084,405,98,like
421,2013-07-22 23:21:10.736013,151,537,bought
422,2013-07-23 00:36:52.661997,271,221,share
423,2013-07-23 08:42:10.208247,116,483,nothing
424,2013-07-23 10:12:57.000958,16,187,bought
425,2013-07-23 12:02:47.343134,96,126,nothing
426,2013-07-23 14:10:03.144113,134,84,share
427,2013-07-23 16:59:26.005379,326,382,share
428,2013-07-23 17:55:24.822854,102,31,bought
429,2013-07-23 21:03:50.224120,418,520,nothing
430,2013-07-23 22:49:22.227188,66,147,bought
431,2013-07-24 08:13:14.096430,481,251,nothing
432,2013-07-24 14:19:45.563278,37,2,share
433,2013-07-24 15:46:14.873554,392,129,nothing
434,2013-07-24 16:01:56.584226,465,91,like
435,2013-07-25 17:08:14.936719,469,342,share
436,2013-07-28 03:38:47.418006,278,541,share
437,2013-07-28 05:57:59.997305,248,6,share
438,2013-07-28 06:55:59.819480,109,34,nothing
439,2013-07-28 13:27:13.658668,174,218,like
440,2013-07-28 13:39:34.165783,50,516,share
441,2013-07-28 14:53:32.479735,440,301,nothing
442,2013-07-28 16:35:09.503113,156,131,bought
443,2013-07-28 21:11:09.701280,406,186,bought
444,2013-07-28 23:20:35.413232,167,80,share
445,2013-07-29 05:08:47.862147,465,331,like
446,2013-07-29 12:18:06.037475,269,87,share
447,2013-07-30 04:15:55.235380,107,164,share
448,2013-07-30 04:31:35.617031,428,512,like
449,2013-07-30 06:28:11.162169,276,477,bought
450,2013-07-30 06:48:27.788717,401,163,share
451,2013-07-30 11:23:21.269908,402,218,bought
452,2013-07-30 12:35:06.788666,1,24,bought
453,2013-07-30 13:26:20.148146,569,263,nothing
454,2013-07-30 14:02:20.465135,262,105,share
455,2013-07-30 15:55:17.093815,283,281,share
456,2013-07-31 17:11:04.041762,479,127,share
457,2013-07-31 17:32:57.239029,109,419,nothing
458,2013-07-31 22:56:25.881552,350,305,share
459,2013-08-01 09:37:18.045479,295,493,nothing
460,2013-08-01 10:53:48.996546,481,259,nothing
461,2013-08-01 23:42:47.974302,570,103,share
462,2013-08-02 04:44:28.030293,11,333,share
463,2013-08-02 06:41:03.745420,26,410,like
464,2013-08-02 11:51:41.937222,461,364,nothing
465,2013-08-03 06:03:39.331287,323,494,like
466,2013-08-03 06:30:35.697980,251,282,nothing
467,2013-08-03 18:10:56.558722,231,430,nothing
468,2013-08-03 19:08:36.998688,357,254,like
469,2013-08-03 23:58:51.568761,507,346,share
470,2013-08-04 02:55:52.921329,275,336,nothing
471,2013-08-04 05:17:23.391196,327,508,bought
472,2013-08-04 06:43:34.190515,381,434,nothing
473,2013-08-04 07:38:44.350140,32,127,nothing
474,2013-08-04 14:20:37.911235,564,503,like
475,2013-08-04 16:32:12.744218,513,402,bought
476,2013-08-04 21:00:57.043874,90,52,nothing
477,2013-08-04 22:37:08.585287,142,287,nothing
478,2013-08-05 01:07:35.628353,33,592,bought
479,2013-08-05 05:39:25.001937,298,44,share
480,2013-08-05 23:54:30.451323,499,253,like
481,2013-08-06 02:08:20.834536,411,318,like
482,2013-08-06 04:50:55.966578,164,603,share
483,2013-08-06 06:21:23.127485,172,156,bought
484,2013-08-06 08:39:17.494595,556,460,share
485,2013-08-06 11:47:09.347815,279,80,nothing
486,2013-08-06 17:14:31.298478,193,176,nothing
487,2013-08-06 18:42:14.406452,413,497,like
488,2013-08-07 01:42:58.064822,209,500,share
489,2013-08-07 05:16:36.953558,612,526,bought
490,2013-08-07 06:31:21.644933,427,325,nothing
491,2013-08-07 21:39:17.516078,147,83,like
492,2013-08-08 01:12:36.549974,448,478,bought
493,2013-08-08 02:50:17.425993,218,579,like
494,2013-08-08 10:29:15.621066,40,350,nothing
495,2013-08-08 18:39:16.487873,235,444,nothing
496,2013-08-08 20:13:55.550570,294,588,bought
497,2013-08-08 23:21:07.553036,253,104,bought
498,2013-08-09 00:21:18.458418,133,78,bought
499,2013-08-09 06:33:51.742630,507,417,share
500,2013-08-09 12:57:10.802829,377,659,share
501,2013-08-09 14:10:11.412391,359,644,bought
502,2013-08-09 18:48:20.994817,435,116,like
503,2013-08-10 00:19:11.878046,107,646,share
504,2013-08-10 05:20:33.941026,191,116,like
505,2013-08-10 07:31:13.827598,527,47,like
506,2013-08-10 09:14:53.068217,504,259,share
507,2013-08-10 12:59:13.311452,549,605,bought
508,2013-08-10 13:38:27.080402,457,659,bought
509,2013-08-10 14:58:12.234968,294,559,bought
510,2013-08-10 15:22:46.856319,425,36,share
511,2013-08-10 15:34:33.615387,208,148,nothing
512,2013-08-11 01:44:29.697887,277,205,like
513,2013-08-11 01:52:19.644212,611,654,share
514,2013-08-11 02:34:26.560146,195,85,like
515,2013-08-11 20:51:02.418558,622,193,nothing
516,2013-08-12 08:11:04.545479,20,141,bought
517,2013-08-12 08:52:26.299847,218,192,like
518,2013-08-12 09:04:17.953134,84,166,bought
519,2013-08-12 12:23:40.705911,531,246,bought
520,2013-08-12 18:05:00.519659,198,520,like
521,2013-08-13 23:00:59.115624,573,525,like
522,2013-08-14 02:16:34.170984,237,585,like
523,2013-08-14 08:24:27.617536,542,154,share
524,2013-08-14 13:54:41.982494,354,689,like
525,2013-08-14 14:29:36.243970,288,477,like
526,2013-08-14 21:38:07.899330,212,602,bought
527,2013-08-15 21:27:57.722886,600,124,share
528,2013-08-16 00:16:20.580146,109,653,nothing
529,2013-08-16 00:46:21.042315,256,37,share
530,2013-08-16 00:58:44.709442,158,98,like
531,2013-08-16 08:07:16.878131,155,22,like
532,2013-08-16 09:09:41.978450,308,471,share
533,2013-08-16 13:38:49.166847,340,591,like
534,2013-08-16 13:51:57.758985,385,63,bought
535,2013-08-16 19:59:35.698388,650,405,share
536,2013-08-17 23:35:42.675877,103,87,like
537,2013-08-18 03:47:56.447518,662,672,nothing
538,2013-08-18 09:31:00.639622,681,619,share
539,2013-08-18 09:31:52.182117,57,565,share
540,2013-08-18 13:01:06.511237,492,245,bought
541,2013-08-18 13:24:52.958008,512,172,nothing
542,2013-08-18 16:14:56.055457,28,376,share
543,2013-08-18 20:55:02.593806,53,114,share
544,2013-08-18 21:20:58.732055,31,291,like
545,2013-08-18 22:53:08.291354,488,594,nothing
546,2013-08-19 02:45:06.322341,248,441,share
547,2013-08-19 15:31:20.663813,445,190,share
548,2013-08-19 19:33:53.475983,201,151,share
549,2013-08-19 19:37:35.229689,535,751,like
550,2013-08-19 19:53:21.750141,545,276,share
551,2013-08-19 19:54:57.141776,712,183,share
552,2013-08-20 01:50:22.018537,60,561,share
553,2013-08-20 03:10:59.602357,468,438,share
554,2013-08-20 06:51:08.682560,279,609,nothing
555,2013-08-20 08:05:28.142466,113,571,like
556,2013-08-20 13:50:52.691659,155,194,like
557,2013-08-20 22:18:03.964020,305,587,like
558,2013-08-20 22:29:42.947129,85,340,nothing
559,2013-08-21 01:03:57.124812,599,723,nothing
560,2013-08-21 06:58:35.666326,623,386,bought
561,2013-08-21 07:30:10.403178,445,167,share
562,2013-08-21 12:26:25.856006,77,295,like
563,2013-08-21 12:36:00.428097,267,748,like
564,2013-08-21 22:13:33.834637,20,429,bought
565,2013-08-22 00:36:05.703414,149,64,share
